PICST_47260	1	1030455	1030835	ON	5	47260	(1030455..1030835)	predicted protein	
psti_CGOB_00084	1	1031416	1031994	ON	5	ps_00084	(1031416..1031994)	annotated by CGOB	
PICST_72822	0	1032276	1032851	ON	5	72822	complement(1032276..1032851)	NADH-ubiquinone oxidoreductase subunit	
PICST_47518	1	1033974	1034990	ON	5	47518	(1033974..1034990)	predicted protein	
PICST_84005	0	1035250	1036362	ON	5	84005	complement(1035250..1036362)	branched-chain amino acid transaminase	
PICST_72662	1	1037756	1039026	ON	5	72662	(1037756..1037764,1038286..1039026)	predicted protein	
PICST_60945	0	1039445	1040695	ON	5	60945	complement(1039445..1040695)	predicted protein; removed annotated introns	
PICST_47348	0	1042268	1044472	ON	5	47348	complement(1042268..1044472)	predicted protein; removed annotated introns	
PICST_46781	1	1045712	1047124	ON	5	46781	(1045712..1047124)	4-aminobutyrate aminotransferase (GABA transaminase)	
PICST_32251	1	1047369	1048757	ON	5	32251	(1047369..1048757)	predicted protein	
PICST_46484	0	1048888	1050549	ON	5	46484	complement(1048888..1050549)	predicted protein	
PICST_46510	0	1051607	1052083	ON	5	46510	complement(1051607..1052083)	predicted protein	
PICST_32254	1	1053043	1054539	ON	5	32254	(1053043..1054539)	predicted protein	
PICST_60105	1	1055525	1056571	ON	5	60105	(1055525..1056571)	uridine nucleosidase (uridine ribohydrolase)	
PICST_89865	0	1056961	1057695	ON	5	89865	complement(1056961..1057695)	phosphoglycerate mutase	
PICST_32257	1	1058032	1058370	ON	5	32257	(1058032..1058370)	predicted protein	
PICST_32258	1	1059298	1060572	ON	5	32258	(1059298..1060572)	predicted protein	
PICST_84291	0	1060730	1061794	ON	5	84291	complement(1060730..1061794)	predicted protein; removed annotated introns	
PICST_32260	1	1063097	1064620	ON	5	32260	(1063097..1064620)	flavin-containing monooxygenase	
PICST_60620	1	1065176	1067119	ON	5	60620	(1065176..1067119)	predicted protein	
PICST_60950	1	1067509	1068942	ON	5	60950	(1067509..1068942)	predicted protein; removed annotated introns	
PICST_78248	1	1069270	1070625	ON	5	78248	(1069270..1070625)	phosphoribosylpyrophosphate synthetase	
PICST_32264	1	1072196	1073062	ON	5	32264	(1072196..1073062)	predicted protein	
PICST_32265	0	1074200	1075299	ON	5	32265	complement(1074200..1074364,1074409..1074738,1075139..1075146,1075170..1075299)	predicted protein	
PICST_32266	1	1075532	1077700	ON	5	32266	(1075532..1077700)	predicted protein	
PICST_78004	1	1080467	1083634	ON	5	78004	(1080467..1083634)	NAD-specific glutamate dehydrogenase	
psti_CGOB_00160	0	1083945	1084121	ON	5	ps_00160	complement(1083945..1084121)	Annotated by CGOB	
PICST_60505	1	1084282	1085358	ON	5	60505	(1084282..1085358)	predicted protein; removed annotated introns	
PICST_67887	0	1085541	1087928	ON	5	67887	complement(1085541..1087928)	predicted protein	
PICST_36364	0	1088373	1089860	ON	5	36364	complement(1088373..1089860)	tunicamycin resistance protein	
PICST_60243	1	1090780	1091850	ON	5	60243	(1090780..1091850)	predicted protein	
PICST_36366	0	1091963	1093255	ON	5	36366	complement(1091963..1093255)	predicted protein	
PICST_60941	0	1096516	1097629	ON	5	60941	complement(1096516..1097335,1097532..1097629)	mitochondrial thiamine pyrophosphate transporter	
PICST_32275	1	1098269	1099327	ON	5	32275	(1098269..1099327)	predicted protein	
PICST_60393	0	1099474	1103115	ON	5	60393	complement(1099474..1103115)	P-type ATPase; removed annotated introns	
PICST_32277	0	1104173	1104943	ON	5	32277	complement(1104173..1104943)	short chain dehydrogenase	
PICST_32278	0	1108581	1109348	ON	5	32278	complement(1108581..1109348)	putative short chain dehydrogenase	
PICST_47021	0	1110605	1112134	ON	5	47021	complement(1110605..1112134)	predicted protein	
PICST_32280	1	1114477	1115598	ON	5	32280	(1114477..1115598)	Naringenin 3-dioxygenase	
psti_CGOB_00164	0	1116194	1116403	ON	5	ps_00164	complement(1116194..1116403)	Annotated by CGOB	
PICST_72245	0	1117285	1120440	ON	5	72245	complement(1117285..1120440)	valyl-tRNA synthetase	
PICST_46989	0	1120984	1122681	ON	5	46989	complement(1120984..1122681)	splicing factor; removed annotated introns	
PICST_32283	1	1122894	1123574	ON	5	32283	(1122894..1123574)	Exosome complex exonuclease RRP46 (Ribosomal RNA processing protein 46)	
PICST_83958	0	1123864	1125720	ON	5	83958	complement(1123864..1125720)	protein kinase	
PICST_32285	0	1127183	1128322	ON	5	32285	complement(1127183..1127281,1127723..1127846,1128171..1128322)	hypothetical protein	
PICST_83722	1	1129105	1129929	ON	5	83722	(1129105..1129929)	Accumulation of DYads	
PICST_32287	0	1131581	1132504	ON	5	32287	complement(1131581..1131640,1131959..1132504)	predicted protein	
PICST_83878	1	1134651	1136642	ON	5	83878	(1134651..1136642)	copper-containing amine oxidase	
PICST_84262	0	1137014	1141000	ON	5	84262	complement(1137014..1141000)	GDP/GTP exchange factor; removed annotated introns	
PICST_32290	0	1143403	1144047	ON	5	32290	complement(1143403..1143984,1144045..1144047)	predicted protein	
PICST_67893	1	1145095	1148889	ON	5	67893	(1145095..1148889)	transcriptional regulator of the forkhead/HNF3 family	
PICST_36375	1	1149547	1150395	ON	5	36375	(1149547..1150395)	predicted protein	
PICST_72706	1	1151029	1152045	ON	5	72706	(1151029..1151031,1151524..1152045)	predicted protein	
PICST_32294	1	1154505	1155284	ON	5	32294	(1154505..1155284)	predicted protein	
PICST_32295	0	1155643	1156005	ON	5	32295	complement(1155643..1156005)	predicted protein	
PICST_60919	1	1156638	1158374	ON	5	60919	(1156638..1158374)	predicted protein; removed annotated introns	
PICST_72784	0	1158484	1159599	ON	5	72784	complement(1158484..1159599)	Twinfilin A	
PICST_60357	1	1160132	1161409	ON	5	60357	(1160132..1161409)	predicted protein; removed annotated introns	
PICST_72817	1	1161623	1162279	ON	5	72817	(1161623..1162279)	predicted protein	
PICST_32299	0	1162551	1164737	ON	5	32299	complement(1162551..1164737)	predicted protein	
PICST_84089	0	1166684	1167613	ON	5	84089	complement(1166684..1167613)	predicted protein	
PICST_72814	1	1169768	1170502	ON	5	72814	(1169768..1170502)	predicted protein	
PICST_47064	1	1170893	1171489	ON	5	47064	(1170893..1171489)	predicted protein	
PICST_84038	1	1172881	1175298	ON	5	84038	(1172881..1175298)	predicted protein	
PICST_65804	1	1177168	1178955	ON	5	65804	(1177168..1177627,1177841..1178955)	predicted protein	
PICST_61112	1	1179336	1179926	ON	5	61112	(1179336..1179926)	predicted protein; removed annotated introns	
PICST_6806	1	1180344	1181252	ON	5	6806	(1180344..1181252)	predicted protein	
PICST_67900	1	1183933	1185456	ON	5	67900	(1183933..1185456)	putative transporter or flippase	
PICST_61012	1	1186403	1187761	ON	5	61012	(1186403..1187761)	putative transporter or flippase transmembrane protein	
PICST_46345	1	1188147	1189739	ON	5	46345	(1188147..1189739)	4-hydroxyphenylpyruvate dioxygenase (4HPPD) (HPD) (HPPDase)	
PICST_32309	0	1189919	1191076	ON	5	32309	complement(1189919..1191076)	basic helix-loop-helix transcription factor	
PICST_60861	1	1193659	1195293	ON	5	60861	(1193659..1195293)	predicted protein	
PICST_67901	0	1195686	1199459	ON	5	67901	complement(1195686..1199459)	predicted protein	
PICST_84260	1	1204249	1204893	ON	5	84260	(1204249..1204893)	predicted protein	
PICST_32313	0	1205253	1205687	ON	5	32313	complement(1205253..1205687)	predicted protein	
PICST_32314	1	1206111	1206897	ON	5	32314	(1206111..1206128,1206592..1206897)	F1F0-ATPase complex,subunit h	
PICST_32315	1	1207335	1208582	ON	5	32315	(1207335..1208582)	predicted protein	
PICST_32316	0	1208687	1209850	ON	5	32316	complement(1208687..1209850)	predicted protein	
PICST_60261	0	1210158	1210628	ON	5	60261	complement(1210158..1210628)	predicted protein	
PICST_59868	1	1211483	1213672	ON	5	59868	(1211483..1213672)	DNA replication licensing factor,MCM5 component	
PICST_60825	0	1213878	1214216	ON	5	60825	complement(1213878..1214210,1214290..1214295)	intron annotated by CGOB
PICST_89936	0	1214569	1216950	ON	5	89936	complement(1214569..1216950)	predicted protein	
PICST_32319	1	1217880	1218857	ON	5	32319	(1217880..1218857)	predicted protein	
PICST_36392	1	1219564	1220742	ON	5	36392	(1219564..1220742)	3-phosphoserine transaminase	
PICST_61171	1	1221082	1222983	ON	5	61171	(1221082..1222983)	predicted protein	
PICST_83915	0	1223068	1224890	ON	5	83915	complement(1223068..1224647,1224851..1224890)	threonine deaminase	
PICST_32323	1	1225686	1226687	ON	5	32323	(1225686..1226687)	predicted protein	
PICST_67905	1	1227296	1228837	ON	5	67905	(1227296..1227320,1227504..1228837)	Sulfite reductase [NADPH] beta subunit (Extracellular matrix protein 17)	
PICST_67906	1	1228967	1231771	ON	5	67906	(1228967..1231771)	Sulfite reductase [NADPH] beta subunit (Extracellular matrix protein 17)	
psti_CGOB_00085	0	1231876	1232241	ON	5	ps_00085	complement(1231876..1232241)	annotated by CGOB	
PICST_78401	1	1232726	1233571	ON	5	78401	(1232726..1233571)	predicted protein	
PICST_32327	1	1233682	1235393	ON	5	32327	(1233682..1233685,1233869..1234056,1234108..1235301,1235376..1235393)	predicted protein	
PICST_32328	0	1235477	1236535	ON	5	32328	complement(1235477..1236535)	predicted protein	
psti_CGOB_00086	1	1236927	1238012	ON	5	ps_00086	(1236927..1238012)	annotated by CGOB	
PICST_78524	0	1237969	1239207	ON	5	78524	complement(1237969..1239207)	exopolyphosphatase (ExopolyPase) (Metaphosphatase)	
PICST_72313	0	1239617	1241893	ON	5	72313	complement(1239617..1241893)	predicted protein	
PICST_89961	0	1242683	1246162	ON	5	89961	complement(1242683..1246162)	predicted protein; removed annotated introns	
PICST_46967	1	1246789	1247739	ON	5	46967	(1246789..1247739)	thiamine pyrophosphokinase	
PICST_67911	1	1247972	1249966	ON	5	67911	(1247972..1249966)	predicted protein; removed annotated introns	
PICST_83712	1	1251054	1252043	ON	5	83712	(1251054..1252043)	predicted protein	
PICST_32335	1	1252976	1253425	ON	5	32335	(1252976..1253425)	predicted protein	
PICST_78422	1	1254028	1255133	ON	5	78422	(1254028..1254101,1254500..1255133)	ATP synthase F0 sector subunit 4	
PICST_47485	0	1255271	1256560	ON	5	47485	complement(1255271..1256560)	omatin assembly complex,subunit 3	
PICST_32338	1	1257077	1257948	ON	5	32338	(1257077..1257132,1257234..1257948)	predicted protein	
PICST_60985	0	1258120	1258719	ON	5	60985	complement(1258120..1258719)	predicted protein	
PICST_32340	0	1259819	1260845	ON	5	32340	complement(1259819..1260760,1260843..1260845)	predicted protein	
PICST_59858	1	1261187	1261651	ON	5	59858	(1261187..1261651)	predicted protein	
PICST_67916	1	1263303	1267211	ON	5	67916	(1263303..1267211)	predicted protein	
PICST_47116	1	1268123	1269184	ON	5	47116	(1268123..1269184)	aryl-alcohol dehydrogenases	
PICST_47463	0	1269297	1270202	ON	5	47463	complement(1269297..1270202)	Predicted glutamine synthetase glutamine amidotransferase	
PICST_46914	1	1272116	1273051	ON	5	46914	(1272116..1273051)	glutathione S- transferase,nitrogen catabolite repression regulator	
PICST_36402	1	1273454	1274317	ON	5	36402	(1273454..1274317)	predicted protein	
PICST_16647	1	1274890	1276605	ON	5	16647	(1274890..1276605)	predicted protein; removed annotated introns	
PICST_60759	0	1277163	1277750	ON	5	60759	complement(1277163..1277750)	predicted protein	
PICST_78459	1	1278294	1278758	ON	5	78459	(1278294..1278758)	mitochondrial inner membrane import translocase subunit	
PICST_15651	1	1280146	1282428	ON	5	15651	(1280146..1282428)	serine-threonine protein kinase,PKA suppressor; removed annotated introns	
PICST_46361	1	1283523	1284161	ON	5	46361	(1283523..1284161)	protein tyrosine/serine phosphatase	
PICST_67918	1	1285183	1285947	ON	5	67918	(1285183..1285947)	omodomain-helicase DNA-binding protein	
PICST_67919	1	1287336	1289321	ON	5	67919	(1287336..1289321)	DNA-binding protein	
PICST_89695	0	1290757	1291866	ON	5	89695	complement(1290757..1291866)	Soluble Cell Wall protein	
PICST_90001	1	1295654	1299622	ON	5	90001	(1295654..1299622)	Ubiquitin carboxyl-terminal hydrolase	
PICST_46142	0	1299768	1300247	ON	5	46142	complement(1299768..1300247)	predicted protein	
PICST_72260	0	1300875	1303607	ON	5	72260	complement(1300875..1303607)	predicted protein	
PICST_47344	1	1304137	1306044	ON	5	47344	(1304137..1306044)	predicted protein; removed annotated introns	
PICST_78490	1	1306820	1307152	ON	5	78490	(1306820..1307152)	cytochrome c	
PICST_32359	0	1307797	1309890	ON	5	32359	complement(1307797..1309890)	long chain fatty acid oxidase	
PICST_60430	1	1311596	1312360	ON	5	60430	(1311596..1312360)	predicted protein	
PICST_32361	1	1313079	1314776	ON	5	32361	(1313079..1314776)	predicted protein	
PICST_59845	1	1316196	1317020	ON	5	59845	(1316196..1317020)	predicted protein	
PICST_60398	0	1317737	1321981	ON	5	60398	complement(1317737..1321981)	predicted protein; removed annotated introns	
PICST_32365	0	1324251	1325213	ON	5	32365	complement(1324251..1325213)	predicted protein	
PICST_60598	1	1327591	1328604	ON	5	60598	(1327591..1328604)	Glucose-6-phosphate 1-dehydrogenase; removed annotated introns	
PICST_60020	0	1328916	1329875	ON	5	60020	complement(1328916..1329875)	thiosulfate sulfurtransferase; removed annotated introns	
PICST_46601	0	1330392	1332434	ON	5	46601	complement(1330392..1332434)	predicted protein	
PICST_46342	0	1332860	1334794	ON	5	46342	complement(1332860..1334794)	predicted protein	
PICST_47218	0	1335604	1336323	ON	5	47218	complement(1335604..1336323)	predicted protein	
PICST_25248	1	1338016	1339722	ON	5	25248	(1338016..1339722)	predicted protein; removed annotated introns	
PICST_67925	0	1340148	1341637	ON	5	67925	complement(1340148..1340883,1341561..1341637)	predicted protein	
PICST_89833	1	1344146	1347898	ON	5	89833	(1344146..1347898)	SPT3 Dosage dependent suppressor of Ty-induced promoter mutations-like protein; removed annotated introns	
PICST_59732	1	1348464	1349243	ON	5	59732	(1348464..1349243)	Uroporphyrinogen-III synthase (UROS) (Uroporphyrinogen-III cosynthetase) (Hydroxymethylbilane hydrolyase [cyclizing]) (UROIIIS)	
PICST_89873	0	1349491	1351518	ON	5	89873	complement(1349491..1351518)	acetyl-coenzyme A synthetase (Acetate--CoA ligase 1) (Acyl-activating enzyme 1)	
PICST_47071	0	1353935	1355053	ON	5	47071	complement(1353935..1355053)	predicted protein	
PICST_60029	0	1356498	1358366	ON	5	60029	complement(1356498..1358366)	predicted protein; removed annotated introns	
PICST_60166	0	1358978	1360672	ON	5	60166	complement(1358978..1360672)	predicted protein	
PICST_19389	0	1360673	1361836	ON	5	19389	complement(1360673..1361836)	predicted protein	
PICST_46211	1	1362608	1363162	ON	5	46211	(1362608..1363162)	predicted protein	
PICST_83803	0	1363450	1365387	ON	5	83803	complement(1363450..1365387)	predicted protein; removed annotated introns	
PICST_46861	0	1365934	1366743	ON	5	46861	complement(1365934..1366743)	predicted protein	
PICST_78343	1	1368830	1369870	ON	5	78343	(1368830..1369870)	malate dehydrogenase	
PICST_32384	0	1374261	1376993	ON	5	32384	complement(1374261..1376993)	hypothetical protein	
PICST_46351	0	1377475	1380360	ON	5	46351	complement(1377475..1380360)	predicted protein; removed annotated introns	
PICST_46716	1	1381163	1382431	ON	5	46716	(1381163..1381249,1381430..1382431)	uroporphyrinogen decarboxylase	
PICST_60913	1	1382905	1384719	ON	5	60913	(1382905..1384719)	hypothetical conserved protein	
PICST_15102	0	1384858	1387284	ON	5	15102	complement(1384858..1387284)	helicase	
psti_CGOB_00142	0	1388263	1388487	ON	5	ps_00142	complement(1388263..1388487)	Annotated by CGOB	
PICST_32389	1	1389308	1393618	ON	5	32389	(1389308..1393618)	predicted protein	
PICST_46506	1	1394569	1395576	ON	5	46506	(1394569..1395576)	predicted protein	
PICST_32391	1	1395858	1396556	ON	5	32391	(1395858..1396556)	predicted protein	
PICST_17702	1	1396779	1398056	ON	5	17702	(1396779..1398056)	predicted protein; removed annotated introns	
PICST_47067	0	1399046	1399381	ON	5	47067	complement(1399046..1399381)	RNA polymerase III C11 subunit	
PICST_60622	1	1400039	1402198	ON	5	60622	(1400039..1402198)	Origin recognition complex subunit 2 (Origin recognition complex protein 71 kDa subunit); removed annotated introns	
PICST_47197	1	1402591	1405782	ON	5	47197	(1402591..1405782)	Ark-family serine/threonine protein kinase; removed annotated introns	
PICST_32396	1	1406081	1408909	ON	5	32396	(1406081..1408909)	conserved hypothetical protein	
PICST_89939	1	1410861	1411967	ON	5	89939	(1410861..1411967)	conserved hypothetical protein	
PICST_8958	0	1412340	1412774	ON	5	8958	complement(1412340..1412774)	translation initiation factor eIF1A	
PICST_47244	1	1412991	1413890	ON	5	47244	(1412991..1413890)	CTD kinase-I gamma subunit	
PICST_60441	0	1414117	1417595	ON	5	60441	complement(1414117..1417420,1417573..1417595)	alpha,alpha-trehalose-phosphate synthase,regulatory subunit	
PICST_32401	0	1421498	1426219	ON	5	32401	complement(1421498..1426219)	ATP-dependent transporter	
PICST_59713	0	1427652	1427855	ON	5	59713	complement(1427652..1427855)	predicted protein	
PICST_47288	1	1430105	1431508	ON	5	47288	(1430105..1431508)	conserved hypothetical protein	
PICST_72287	1	1432058	1434457	ON	5	72287	(1432058..1434457)	glutaminyl-tRNA synthetase	
PICST_89530	1	1438386	1439975	ON	5	89530	(1438386..1439975)	regulatory subunit for phosphoprotein phosphatase type 1 (PP-1)	
PICST_60761	0	1441593	1442399	ON	5	60761	complement(1441593..1442399)	predicted protein	
PICST_77977	1	1443213	1446716	ON	5	77977	(1443213..1446716)	DNA-directed RNA polymerase I	
PICST_47307	0	1447045	1447767	ON	5	47307	complement(1447045..1447767)	pantothenate kinase-like protein	
PICST_46820	1	1449118	1449801	ON	5	46820	(1449118..1449801)	predicted protein	
PICST_47138	0	1450419	1451894	ON	5	47138	complement(1450419..1451894)	conserved hypothetical protein; removed annotated introns	
PICST_65824	0	1452185	1454272	ON	5	65824	complement(1452185..1454272)	nuclear division protein; removed annotated introns	
PICST_89978	1	1454691	1456853	ON	5	89978	(1454691..1456853)	glutamine-tRNA ligase	
PICST_32412	1	1458060	1459250	ON	5	32412	(1458060..1459250)	ser/thr protein kinase	
PICST_32413	0	1459680	1460105	ON	5	32413	complement(1459680..1460105)	predicted protein	
PICST_67937	0	1461284	1463482	ON	5	67937	complement(1461284..1463482)	Protein involved in regulation of cell size putative RNA binding protein	
PICST_72684	1	1466082	1466735	ON	5	72684	(1466082..1466735)	Transport protein particle 33 kDa subunit (TRAPP 33 kDa subunit)	
PICST_32416	1	1467286	1468389	ON	5	32416	(1467286..1468389)	conserved hypothetical protein; removed annotated introns	
PICST_60150	0	1468481	1472173	ON	5	60150	complement(1468481..1472173)	mitohcondrial RNA polymerase; removed annotated introns	
PICST_60752	1	1472668	1473993	ON	5	60752	(1472668..1473993)	ornithine acetyltransferase (ARGJ)	
PICST_32419	1	1474496	1476073	ON	5	32419	(1474496..1476073)	predicted protein	
psti_CGOB_00136	0	1476083	1477042	ON	5	ps_00136	complement(1476083..1477042)	Annotated by CGOB	
PICST_32420	0	1477701	1478702	ON	5	32420	complement(1477701..1478702)	predicted protein	
PICST_32421	1	1479128	1479601	ON	5	32421	(1479128..1479601)	predicted protein	
PICST_59773	0	1479825	1481879	ON	5	59773	complement(1479825..1481879)	conserved hypothetical protein; removed annotated introns	
PICST_67940	0	1482613	1483911	ON	5	67940	complement(1482613..1483748,1483896..1483911)	Curved DNA-binding protein (42 kDa protein)	
PICST_46875	1	1484279	1485067	ON	5	46875	(1484279..1485067)	protein required for amino acid permease transport from the Golgi to the cell surface; removed annotated introns	
PICST_61034	0	1485188	1487056	ON	5	61034	complement(1485188..1487056)	regulator of cell wall mannosyl phosphorylation	
PICST_46670	0	1487869	1488129	ON	5	46670	complement(1487869..1488129)	Glutaredoxin	
PICST_46242	0	1488548	1490179	ON	5	46242	complement(1488548..1490179)	putative allantoate permease	
PICST_65827	0	1490781	1492415	ON	5	65827	complement(1490781..1492415)	putative allantoate permease	
PICST_89535	0	1493010	1495424	ON	5	89535	complement(1493010..1495424)	predicted protein	
PICST_46701	1	1496122	1497963	ON	5	46701	(1496122..1497963)	predicted protein	
PICST_32431	1	1500085	1500957	ON	5	32431	(1500085..1500957)	predicted protein	
PICST_36443	1	1504626	1505894	ON	5	36443	(1504626..1505894)	predicted protein	
PICST_32433	1	1507425	1508891	ON	5	32433	(1507425..1508891)	predicted protein	
PICST_36445	1	1510779	1512203	ON	5	36445	(1510779..1512203)	predicted protein	
PICST_83711	0	1512471	1513220	ON	5	83711	complement(1512471..1513220)	predicted protein	
PICST_67944	1	1514737	1516194	ON	5	67944	(1514737..1516194)	predicted protein	
PICST_72239	1	1516507	1519869	ON	5	72239	(1516507..1519869)	protein required for normal CLN1 and CLN2 G1 cyclin expression	
psti_CGOB_00169	0	1520154	1520681	ON	5	ps_00169	complement(1520154..1520681)	Annotated by CGOB	
PICST_46427	1	1521960	1524410	ON	5	46427	(1521960..1524410)	predicted protein	
PICST_67948	1	1525310	1526032	ON	5	67948	(1525310..1526032)	predicted protein	
PICST_36448	1	1528086	1529711	ON	5	36448	(1528086..1529711)	guanine deaminase (Guanase) (Guanine aminase) (Guanine aminohydrolase) (GAH); removed annotated introns	
PICST_32442	1	1530573	1531463	ON	5	32442	(1530573..1531463)	predicted protein	
PICST_32443	1	1532360	1533250	ON	5	32443	(1532360..1533250)	predicted protein	
PICST_60459	1	1534248	1535138	ON	5	60459	(1534248..1535138)	predicted protein	
PICST_32445	1	1536053	1536943	ON	5	32445	(1536053..1536943)	predicted protein	
PICST_60535	1	1537985	1538875	ON	5	60535	(1537985..1538875)	predicted protein	
PICST_67949	0	1539343	1541616	ON	5	67949	complement(1539343..1541616)	predicted protein	
PICST_32448	1	1544759	1545289	ON	5	32448	(1544759..1545289)	predicted protein	
PICST_67950	0	1545724	1546455	ON	5	67950	complement(1545724..1546455)	transcription factor of the MADS box family	
PICST_32450	0	1547726	1549012	ON	5	32450	complement(1547726..1549012)	Transcription coactivator	
PICST_60416	0	1549368	1550432	ON	5	60416	complement(1549368..1550432)	predicted protein; removed annotated introns	
PICST_72279	1	1552300	1554990	ON	5	72279	(1552300..1554990)	Releases glucose-1-phosphate from glycogen	
PICST_78088	1	1556191	1558326	ON	5	78088	(1556191..1558326)	carboxypeptidase B-like processing protease; removed annotated introns	
PICST_78465	1	1560475	1561412	ON	5	78465	(1560475..1560521,1561022..1561412)	ribosomal protein S18B	
PICST_65833	0	1562693	1564198	ON	5	65833	complement(1562693..1564198)	homeobox- domain containing protein; removed annotated introns	
PICST_47340	1	1567139	1569106	ON	5	47340	(1567139..1569106)	Phosphate metabolism transcription is regulated by PHO system	
PICST_83812	1	1569581	1570519	ON	5	83812	(1569581..1570519)	ribosomal protein P0 (A0) (L10E)	
PICST_32459	1	1570908	1572164	ON	5	32459	(1570908..1572164)	hypothetical protein	
PICST_60011	0	1572371	1572766	ON	5	60011	complement(1572371..1572766)	predicted protein	
PICST_78497	0	1573245	1576868	ON	5	78497	complement(1573245..1576868)	pre-rRNA processing protein	
PICST_78111	0	1577309	1579156	ON	5	78111	complement(1577309..1579156)	conserved membrane protein with BTB/POZ domain	
PICST_32463	1	1580623	1581627	ON	5	32463	(1580623..1581627)	protein induced by osmotic stress	
PICST_32464	0	1581874	1585656	ON	5	32464	complement(1581874..1585485,1585654..1585656)	hypothetical protein	
PICST_46564	1	1587815	1588717	ON	5	46564	(1587815..1588717)	predicted protein	
PICST_65836	0	1589213	1589491	ON	5	65836	complement(1589213..1589491)	NADH dehydrogenase (ubiquinone) 1 alpha	
PICST_32467	0	1589974	1590429	ON	5	32467	complement(1589974..1590429)	predicted protein	
PICST_32468	1	1591740	1593644	ON	5	32468	(1591740..1593644)	predicted protein	
PICST_78306	0	1593936	1595108	ON	5	78306	complement(1593936..1595108)	oxidoreductase	
PICST_21178	1	1596282	1597442	ON	5	21178	(1596282..1597442)	predicted protein; removed annotated introns	
PICST_46357	1	1597815	1598738	ON	5	46357	(1597815..1598738)	predicted protein	
PICST_60418	0	1598799	1601147	ON	5	60418	complement(1598799..1601147)	ATP-dependent RNA helicase DBP7 (DEAD-box protein 7); removed annotated introns	
PICST_32473	0	1601428	1602258	ON	5	32473	complement(1601428..1602258)	predicted protein	
PICST_61090	1	1602565	1603500	ON	5	61090	(1602565..1603500)	translation initiation factor eIF-2B alpha subunit (GCN3)	
PICST_60952	0	1603648	1605114	ON	5	60952	complement(1603648..1605114)	conserved hypothetical protein	
PICST_46672	1	1605754	1606911	ON	5	46672	(1605754..1606281,1606486..1606911)	WD repeat protein	
PICST_83842	0	1607061	1608803	ON	5	83842	complement(1607061..1608803)	conerved hypothetical protein with WD repeats; removed annotated introns	
PICST_47181	0	1609109	1610425	ON	5	47181	complement(1609109..1610425)	folylpolyglutamate synthase	
PICST_32479	1	1610907	1611617	ON	5	32479	(1610907..1611617)	predicted protein	
PICST_47082	0	1611792	1612466	ON	5	47082	complement(1611792..1612466)	predicted protein; removed annotated introns	
PICST_59919	1	1613777	1615408	ON	5	59919	(1613777..1615408)	ethanolamine kinase; removed annotated introns	
PICST_60715	0	1615745	1620913	ON	5	60715	complement(1615745..1620913)	predicted protein; removed annotated introns	
PICST_32483	1	1621846	1623813	ON	5	32483	(1621846..1623813)	predicted protein	
PICST_47115	0	1623918	1624718	ON	5	47115	complement(1623918..1624718)	predicted protein	
PICST_59964	0	1625174	1625554	ON	5	59964	complement(1625174..1625554)	predicted protein	
PICST_46059	1	1626362	1627684	ON	5	46059	(1626362..1627684)	predicted protein	
PICST_32486	1	1628564	1630375	ON	5	32486	(1628564..1630375)	predicted protein	
PICST_61200	0	1630561	1631697	ON	5	61200	complement(1630561..1631697)	predicted protein	
PICST_32488	0	1632049	1632477	ON	5	32488	complement(1632049..1632477)	conserved hypothetical transmembrane protein	
PICST_60960	1	1633513	1634013	ON	5	60960	(1633513..1634013)	COX: cytochrome oxidase,20	
PICST_83848	1	1634669	1637830	ON	5	83848	(1634669..1637830)	AAA ATPase,peroxisomal biogenesis	
PICST_67964	0	1637986	1638933	ON	5	67964	complement(1637986..1638933)	diacylglycerol pyrophosphate phosphatase	
PICST_60041	1	1644902	1647754	ON	5	60041	(1644902..1647754)	Protein Phosphatase S phase; removed annotated introns	
psti_CGOB_00087	1	1648557	1650530	ON	5	ps_00087	(1648557..1650530)	annotated by CGOB	
PICST_72583	0	1650776	1651885	ON	5	72583	complement(1650776..1651885)	Replication factor C,subunit RFC4	
PICST_32495	0	1652235	1653308	ON	5	32495	complement(1652235..1653308)	predicted protein	
PICST_32496	1	1654381	1654812	ON	5	32496	(1654381..1654812)	predicted protein	
PICST_60431	0	1654972	1655718	ON	5	60431	complement(1654972..1655718)	predicted protein	
PICST_45999	0	1659596	1661767	ON	5	45999	complement(1659596..1661767)	predicted protein; removed annotated introns	
PICST_47316	1	1664412	1665584	ON	5	47316	(1664412..1665584)	predicted protein	
PICST_32500	0	1666219	1666556	ON	5	32500	complement(1666219..1666471,1666537..1666556)	predicted protein	
PICST_60468	0	1666896	1668632	ON	5	60468	complement(1666896..1668632)	U3 snoRNA associated protein; removed annotated introns	
PICST_89506	0	1669887	1672865	ON	5	89506	complement(1669887..1672865)	predicted protein	
PICST_59891	0	1673997	1675100	ON	5	59891	complement(1673997..1675100)	cysteine synthase (CYSK1)	
PICST_32504	1	1681560	1682336	ON	5	32504	(1681560..1682336)	transcriptional repressor	
PICST_32505	0	1687447	1689318	ON	5	32505	complement(1687447..1689318)	predicted protein; removed annotated introns	
PICST_60976	0	1693168	1695063	ON	5	60976	complement(1693168..1695063)	predicted protein; removed annotated introns	
PICST_78070	0	1695437	1697629	ON	5	78070	complement(1695437..1697629)	threonyl-tRNA synthetase	
PICST_89472	0	1698773	1699171	ON	5	89472	complement(1698773..1699171)	predicted protein	
